,url,text
365,https://www.neubaukompass.de/neubau/studio-living-potsdam-p1-potsdam/wohneinheit-94115,"Studio Living Potsdam P.1 Studio Living Potsdam P.1 Pappelallee 14-17, 14469 Potsdam / Bornstedt Wohntyp Etagenwohnung Preis 299.900 € Zimmeranzahl 3 Etage 2. OG Wohnfläche 46,77 m² Neubau Dusche Einbauküche Offene Küche Befeuerung: Fernwärme Personenaufzug Vollmöbliert KFW55"
366,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/,"Am Hochwald, 14532 Kleinmachnow Kleinmachnow Wohntyp Eigentumswohnung Preis 660.961 € - 1.920.850 € Zimmeranzahl 1 - 6 Zimmer Wohnfläche 79,73 m² - 234,25 m² Bezugsfertig 30.06.2023 Einheiten 18 Kategorie Gehoben Aufzug Balkon Terrasse Tiefgarage Offene Küche Echtholz-Parkett Sauna Teilw. barrierefrei Hauswirtschaftsraum"
367,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94179,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Erdgeschosswohnung Preis 660.962 € Zimmeranzahl 2 Wohnfläche 79,73 m² "
368,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94185,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Etagenwohnung Preis 776.868 € Zimmeranzahl 2 Wohnfläche 94,74 m² "
369,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94186,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Etagenwohnung Preis 1.107.791 € Zimmeranzahl 2,5 Wohnfläche 110,89 m² "
370,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94176,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Etagenwohnung Preis 983.843 € Zimmeranzahl 3 Wohnfläche 140,75 m² "
371,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94177,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Etagenwohnung Preis 887.870 € Zimmeranzahl 4 Wohnfläche 127,02 m² "
372,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94188,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Dachgeschosswohnung Preis 1.406.770 € Zimmeranzahl 4 Wohnfläche 173,89 m² "
373,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94189,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Dachgeschosswohnung Preis 1.518.231 € Zimmeranzahl 4 Wohnfläche 183,14 m² "
374,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94181,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Erdgeschosswohnung Preis 1.885.761 € Zimmeranzahl 4 Wohnfläche 185,06 m² "
375,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94180,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Erdgeschosswohnung Preis 2.034.689 € Zimmeranzahl 4 Wohnfläche 185,14 m² "
376,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94187,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Etagenwohnung Preis 1.728.094 € Zimmeranzahl 5 Wohnfläche 214,67 m² "
377,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94184,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Etagenwohnung Preis 1.920.850 € Zimmeranzahl 5 Wohnfläche 234,25 m² "
378,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94201,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Einfamilienhaus Preis 1.495.164 € Zimmeranzahl 6 Wohnfläche 212,08 m² "
379,https://www.neubaukompass.de/neubau/neue-hakeburg-berlin/wohneinheit-94200,"Neue Hakeburg Neue Hakeburg Am Hochwald, 14532 Kleinmachnow Wohntyp Einfamilienhaus Preis 1.514.622 € Zimmeranzahl 6 Wohnfläche 214,84 m² "
380,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/,"KfW 55 Provisionsfrei (weitere Infos) Besichtigung Beurkundung Videoberatung Virtueller Rundgang Roelckestraße 13, 13086 Berlin / Weißensee Berlin Weißensee Wohntyp Eigentumswohnung Reihenhaus Haus Preis 310.000 € - 919.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 49 m² - 153 m² Bezugsfertig Auf Anfrage Einheiten 30 Kategorie Gehoben Dachterrasse Fußbodenheizung Keller Privatgärten Tiefgarage Sanitärausstattung von Markenherstellern Bodengleiche Dusche Echtholz-Parkett Elektrische Rollläden 2 Badezimmer"
381,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93902,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Etagenwohnung Preis 310.000 € Zimmeranzahl 2 Wohnfläche 49,54 m² Bezugsfertigkeit Anfang 2023 Badezimmer 1 Schlafzimmer 1 Neubau Gehobene Ausstattung Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Südostbalkon/-terrasse Rolladen KFW55"
382,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93851,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Etagenwohnung Preis 350.000 € Zimmeranzahl 2 Wohnfläche 55,69 m² Bezugsfertigkeit Anfang 2023 Badezimmer 1 Schlafzimmer 1 Neubau Gehobene Ausstattung Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Südostbalkon/-terrasse Wasch-/Trockenraum Rolladen KFW55"
383,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93873,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 669.000 € Zimmeranzahl 3 Wohnfläche 109,08 m² Grundstücksfläche 109,08 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Abstellraum Rolladen Gäste-WC KFW55"
384,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93940,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Etagenwohnung Preis 699.000 € Zimmeranzahl 3 Wohnfläche 104,35 m² Bezugsfertigkeit Anfang 2023 Badezimmer 1 Schlafzimmer 2 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Personenaufzug Südostbalkon/-terrasse Wasch-/Trockenraum Rolladen KFW55"
385,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93866,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 739.000 € Zimmeranzahl 3 Wohnfläche 118,96 m² Grundstücksfläche 118,96 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 2 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Abstellraum Rolladen Gäste-WC KFW55"
386,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93886,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 749.000 € Zimmeranzahl 3 Wohnfläche 116,72 m² Grundstücksfläche 116,72 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Abstellraum Rolladen Gäste-WC KFW55"
387,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93920,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 749.000 € Zimmeranzahl 3 Wohnfläche 116,72 m² Grundstücksfläche 116,72 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Abstellraum Rolladen Gäste-WC KFW55"
388,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93927,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 749.000 € Zimmeranzahl 3 Wohnfläche 116,70 m² Grundstücksfläche 116,70 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Abstellraum Rolladen Gäste-WC KFW55"
389,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93836,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 765.000 € Zimmeranzahl 3 Wohnfläche 119,57 m² Grundstücksfläche 119,57 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 1 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Abstellraum Rolladen Gäste-WC KFW55"
390,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93878,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Etagenwohnung Preis 638.000 € Zimmeranzahl 4 Wohnfläche 105,79 m² Bezugsfertigkeit Anfang 2023 Badezimmer 1 Schlafzimmer 3 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Südostbalkon/-terrasse Barrierefrei Wasch-/Trockenraum Rolladen Gäste-WC Seniorengerecht KFW55"
391,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93863,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 897.000 € Zimmeranzahl 4 Wohnfläche 149,07 m² Grundstücksfläche 149,07 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 3 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Südostbalkon/-terrasse Abstellraum Rolladen Gäste-WC KFW55"
392,https://www.neubaukompass.de/neubau/urban-homes-weissensee-berlin/wohneinheit-93847,"URBAN Homes Weißensee URBAN Homes Weißensee Roelckestraße 13, 13086 Berlin / Weißensee Wohntyp Reihenhaus Preis 919.000 € Zimmeranzahl 4 Wohnfläche 153,98 m² Grundstücksfläche 153,98 m² Bezugsfertigkeit Anfang 2023 Badezimmer 2 Schlafzimmer 3 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Befeuerung: Elektro Tiefgaragenstellplatz Südostbalkon/-terrasse Abstellraum Rolladen Gäste-WC KFW55"
393,https://www.neubaukompass.de/neubau/maison-roseneck-berlin/,"Marienbader Straße 9/ 9a /Ruhlaer Straße 20, 14199 Berlin / Schmargendorf Berlin Schmargendorf Wohntyp Eigentumswohnung Mehrfamilienhaus Penthouse Preis 319.000 € - 2.023.000 € Zimmeranzahl 1 - 5 Zimmer Wohnfläche 40 m² - 180 m² Bezugsfertig Herbst 2021 Einheiten 35 Kategorie Gehoben Aufzug Balkon Fußbodenheizung Keller Loggia Parkettboden Terrasse Tiefgarage Video Gegensprechanlage Elektrische Rollläden Gäste-WC Teilw. barrierefrei Kaminanschluss"
394,https://www.neubaukompass.de/neubau/waldstrasse-64-berlin/,"Waldstraße 64, 13403 Berlin / Reinickendorf Berlin Reinickendorf Wohntyp Eigentumswohnung Preis 254.800 € - 620.000 € Zimmeranzahl 2, 4 Zimmer Wohnfläche 52 m² - 117 m² Bezugsfertig vsl. Herbst 2021 Einheiten Auf Anfrage Kategorie Gehoben Aufzug Balkon Keller PKW-Stellplätze Rollläden Terrasse Fenster 3-fach verglast Sanitärausstattung von Markenherstellern Bodengleiche Dusche Echtholz-Parkett Barrierefrei Schwellenarm / Rollstuhlgerecht Feinsteinfliesen"
395,https://www.neubaukompass.de/neubau/waldstrasse-64-berlin/wohneinheit-79208,"Waldstraße 64 Waldstraße 64 Waldstraße 64, 13403 Berlin / Reinickendorf Wohntyp Etagenwohnung Preis 458.000 € Zimmeranzahl 4 Etage 2. OG Wohnfläche 89,18 m² "
396,https://www.neubaukompass.de/neubau/waldstrasse-64-berlin/wohneinheit-79207,"Waldstraße 64 Waldstraße 64 Waldstraße 64, 13403 Berlin / Reinickendorf Wohntyp Etagenwohnung Preis 468.000 € Zimmeranzahl 4 Etage 1. OG Wohnfläche 92,25 m² "
397,https://www.neubaukompass.de/neubau/waldstrasse-64-berlin/wohneinheit-79211,"Waldstraße 64 Waldstraße 64 Waldstraße 64, 13403 Berlin / Reinickendorf Wohntyp Etagenwohnung Preis 489.000 € Zimmeranzahl 4 Etage 3. OG Wohnfläche 92,25 m² "
398,https://www.neubaukompass.de/neubau/waldstrasse-64-berlin/wohneinheit-79212,"Waldstraße 64 Waldstraße 64 Waldstraße 64, 13403 Berlin / Reinickendorf Wohntyp Etagenwohnung Preis 620.000 € Zimmeranzahl 4 Etage 4. OG Wohnfläche 117 m² "
399,https://www.neubaukompass.de/neubau/am-postufer-berlin/,"60% verkauft Denkmalschutz (weitere Infos) Besichtigung Beurkundung Videoberatung Hindenburgdamm 1/ Königsberger Straße, 12203 Berlin / Lichterfelde Berlin Lichterfelde Wohntyp Dachgeschosswohnung Eigentumswohnung Preis 482.040 € - 1.065.725 € Zimmeranzahl 2 - 5 Zimmer Wohnfläche 63 m² - 163 m² Bezugsfertig 3. Quartal 2021 Einheiten 25 Kategorie Gehoben Balkon Bodentiefe Fenster Garage Parkettboden Terrasse"
400,https://www.neubaukompass.de/neubau/am-postufer-berlin/wohneinheit-93275,"Am Postufer Am Postufer Hindenburgdamm 1/ Königsberger Straße, 12203 Berlin / Lichterfelde Wohntyp Dachgeschosswohnung Preis 715.573 € (zzgl. Provision) Zimmeranzahl 2 Etage 4. OG (DG) Wohnfläche 96,18 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 4. Quartal 2021 Badezimmer 2 Schlafzimmer 1 Altbau Parkettboden Fußbodenheizung Befeuerung: Gas Personenaufzug"
401,https://www.neubaukompass.de/neubau/am-postufer-berlin/wohneinheit-93261,"Am Postufer Am Postufer Hindenburgdamm 1/ Königsberger Straße, 12203 Berlin / Lichterfelde Wohntyp Etagenwohnung Preis 615.583 € (zzgl. Provision) Zimmeranzahl 3 Etage 1. OG Wohnfläche 84,99 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 4. Quartal 2021 Badezimmer 1 Schlafzimmer 2 Altbau Parkettboden Fußbodenheizung Befeuerung: Gas Personenaufzug Gäste-WC"
402,https://www.neubaukompass.de/neubau/am-postufer-berlin/wohneinheit-93202,"Am Postufer Am Postufer Hindenburgdamm 1/ Königsberger Straße, 12203 Berlin / Lichterfelde Wohntyp Terrassenwohnung Preis 927.922 € (zzgl. Provision) Zimmeranzahl 3 Etage 3. OG Wohnfläche 128,02 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 4. Quartal 2021 Badezimmer 1 Schlafzimmer 2 Altbau Parkettboden Fußbodenheizung Befeuerung: Gas Personenaufzug"
403,https://www.neubaukompass.de/neubau/am-postufer-berlin/wohneinheit-93213,"Am Postufer Am Postufer Hindenburgdamm 1/ Königsberger Straße, 12203 Berlin / Lichterfelde Wohntyp Terrassenwohnung Preis 915.230 € (zzgl. Provision) Zimmeranzahl 4 Etage EG Wohnfläche 131,46 m² Balkon-Terrassen-Fläche 0 m² Bezugsfertigkeit 4. Quartal 2021 Badezimmer 2 Schlafzimmer 3 Altbau Parkettboden Fußbodenheizung Befeuerung: Gas Personenaufzug"
404,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/,"Provisionsfrei Hielscherstraße 1, 13158 Berlin / Pankow Berlin Pankow Wohntyp Dachgeschosswohnung Eigentumswohnung Seniorenwohnung Erdgeschosswohnung Preis 190.000 € - 320.000 € Zimmeranzahl 2 Zimmer Wohnfläche 46 m² - 71 m² Bezugsfertig Ab sofort Einheiten 10 Kategorie Gehoben Balkon Keller Laminatboden"
405,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83416,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Erdgeschosswohnung Preis 190.000 € Zimmeranzahl 2 Etage EG Wohnfläche 45,69 m² Baujahr 1902 Badewanne Zentralheizung Befeuerung: Gas Garten bzw. Gartennutzung Vollunterkellert"
406,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83415,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Erdgeschosswohnung Preis 219.000 € Zimmeranzahl 2 Etage EG Wohnfläche 53,40 m² Baujahr 1902 Zentralheizung Befeuerung: Gas Vollunterkellert"
407,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83410,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Etagenwohnung Preis 246.000 € Zimmeranzahl 2 Etage 2. OG Wohnfläche 55,90 m² Baujahr 1902 Badewanne Zentralheizung Befeuerung: Gas Vollunterkellert"
408,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83418,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Etagenwohnung Preis 250.000 € Zimmeranzahl 2 Etage 1. OG Wohnfläche 57,72 m² Baujahr 1902 Badewanne Zentralheizung Befeuerung: Gas Vollunterkellert"
409,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83591,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Erdgeschosswohnung Preis 263.000 € Zimmeranzahl 2 Etage EG Wohnfläche 63,92 m² Baujahr 1902 Zentralheizung Befeuerung: Gas Vollunterkellert"
410,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83413,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Dachgeschosswohnung Preis 274.000 € Zimmeranzahl 2 Etage EG Wohnfläche 63,47 m² Baujahr 1902 Dusche Badewanne Zentralheizung Befeuerung: Gas Vollunterkellert"
411,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83417,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Etagenwohnung Preis 279.000 € Zimmeranzahl 2 Etage 1. OG Wohnfläche 66,30 m² Baujahr 1902 Zentralheizung Befeuerung: Gas Vollunterkellert"
412,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83411,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Etagenwohnung Preis 292.000 € Zimmeranzahl 2 Etage 2. OG Wohnfläche 66,27 m² Baujahr 1902 Badewanne Zentralheizung Befeuerung: Gas Vollunterkellert"
413,https://www.neubaukompass.de/neubau/hielscherstrasse-1-berlin/wohneinheit-83412,"H1 - HIELSCHER STRASSE H1 - HIELSCHER STRASSE Hielscherstraße 1, 13158 Berlin / Pankow Wohntyp Etagenwohnung Preis 320.000 € Zimmeranzahl 2 Etage EG Wohnfläche 72,90 m² Baujahr 1902 Zentralheizung Befeuerung: Gas Vollunterkellert"
414,https://www.neubaukompass.de/neubau/studio-living-berlin-b1/,"KfW 55 (weitere Infos) Besichtigung Beurkundung Videoberatung Tegeler Straße 8, 9, 13353 Berlin / Wedding Berlin Wedding Wohntyp Apartment Eigentumswohnung Kapitalanlage Mikroapartment Preis 132.500 € - 415.000 € Zimmeranzahl 1 - 2 Zimmer Wohnfläche 24,79 m² - 67,72 m² Bezugsfertig April 2022 Einheiten 102 Kategorie Gehoben Aufzug Balkon Bodentiefe Fenster Dachterrasse Fußbodenheizung Terrasse Sanitärausstattung von Markenherstellern Handtuchheizkörper im Bad"
415,https://www.neubaukompass.de/neubau/studio-living-berlin-b1/wohneinheit-93222,"Studio Living Berlin B.1 Studio Living Berlin B.1 Tegeler Straße 8, 9, 13353 Berlin / Wedding Wohntyp Etagenwohnung Preis 310.000 € Zimmeranzahl 1,5 Etage 6. OG Wohnfläche 43,06 m² Baujahr 2019 Bezugsfertigkeit Sommer 2022 Neubau Dusche Einbauküche Offene Küche Fußbodenheizung Befeuerung: Fernwärme Personenaufzug Vollmöbliert KFW55"
416,https://www.neubaukompass.de/neubau/studio-living-berlin-b1/wohneinheit-93926,"Studio Living Berlin B.1 Studio Living Berlin B.1 Tegeler Straße 8, 9, 13353 Berlin / Wedding Wohntyp Etagenwohnung Preis 310.000 € Zimmeranzahl 1,5 Etage 6. OG Wohnfläche 43,06 m² Baujahr 2019 Bezugsfertigkeit Sommer 2022 Badezimmer 1 Neubau Dusche Einbauküche Offene Küche Fußbodenheizung Befeuerung: Fernwärme Personenaufzug Vollmöbliert KFW55"
417,https://www.neubaukompass.de/neubau/studio-living-berlin-b1/wohneinheit-93929,"Studio Living Berlin B.1 Studio Living Berlin B.1 Tegeler Straße 8, 9, 13353 Berlin / Wedding Wohntyp Etagenwohnung Preis 310.000 € Zimmeranzahl 1,5 Etage 6. OG Wohnfläche 43,06 m² Baujahr 2019 Bezugsfertigkeit Sommer 2022 Neubau Dusche Einbauküche Offene Küche Fußbodenheizung Befeuerung: Fernwärme Personenaufzug Vollmöbliert KFW55"
418,https://www.neubaukompass.de/neubau/studio-living-berlin-b1/wohneinheit-93941,"Studio Living Berlin B.1 Studio Living Berlin B.1 Tegeler Straße 8, 9, 13353 Berlin / Wedding Wohntyp Etagenwohnung Preis 310.000 € Zimmeranzahl 1,5 Etage 6. OG Wohnfläche 43,06 m² Baujahr 2019 Bezugsfertigkeit Sommer 2022 Neubau Dusche Einbauküche Offene Küche Fußbodenheizung Befeuerung: Fernwärme Personenaufzug Vollmöbliert KFW55"
419,https://www.neubaukompass.de/neubau/studio-living-berlin-b1/wohneinheit-93947,"Studio Living Berlin B.1 Studio Living Berlin B.1 Tegeler Straße 8, 9, 13353 Berlin / Wedding Wohntyp Etagenwohnung Preis 310.000 € Zimmeranzahl 1,5 Etage 6. OG Wohnfläche 43,06 m² Baujahr 2019 Bezugsfertigkeit Sommer 2022 Neubau Dusche Einbauküche Offene Küche Fußbodenheizung Befeuerung: Fernwärme Personenaufzug Vollmöbliert KFW55"
420,https://www.neubaukompass.de/neubau/studio-living-berlin-b1/wohneinheit-93910,"Studio Living Berlin B.1 Studio Living Berlin B.1 Tegeler Straße 8, 9, 13353 Berlin / Wedding Wohntyp Etagenwohnung Preis 355.000 € Zimmeranzahl 1,5 Etage 6. OG Wohnfläche 47,98 m² Baujahr 2019 Bezugsfertigkeit Sommer 2022 Badezimmer 1 Neubau Dusche Einbauküche Offene Küche Fußbodenheizung Befeuerung: Fernwärme Personenaufzug Vollmöbliert Abstellraum KFW55"
